sa4_name,name,x,y
Ryde,ARMITAGE RESERVE,151.14008515853394,-33.84662221899855
Ryde,BEECROFT HOUSE,151.060703623126,-33.74970171543311
Ryde,COPELAND GARDENS RETIREMENT VILLAGE,151.0641843900361,-33.75089567259119
Ryde,CATHY FREEMAN PARK,151.06628911489898,-33.84596956062546
Ryde,SYDNEY SHOWGROUND STADIUM,151.06761803312298,-33.843064594747645
Ryde,ACCOR STADIUM,151.06237229497023,-33.846869391684905
Ryde,DISCOVERY PARK,151.06482545836553,-33.76671620080626
Ryde,ROCKLEIGH PARK,151.08486040987407,-33.76993156249149
Ryde,CORNERSTONE CHURCH AOG,151.0684210712914,-33.77505936179612
Ryde,LOFTUS SQUARE,151.06456183606733,-33.77683825467106
Ryde,BRETBY PARK,151.05112180064012,-33.816473872283524
Ryde,JENKINS RESERVE,151.05510972312192,-33.80062104696836
Ryde,,151.05422254874395,-33.80059376085743
Ryde,MOBBS LANE RESERVE,151.06553027743578,-33.78349481663146
Ryde,BRUCE MILLER RESERVE,151.06304710312347,-33.814269154583194
Ryde,SYDNEY VISION UNITING CHURCH,151.0625638813658,-33.81225275218514
Ryde,ALLAN CUNNINGHAM RESERVE,151.0586502351849,-33.78984606523693
Ryde,,151.10457417324437,-33.748663856869435
Ryde,APPLEGUM WAY,151.12264863159535,-33.761018426209866
Ryde,,151.1761675442094,-33.75677239491259
Ryde,ABINGDON ROAD RESERVE,151.16175644073982,-33.786369636486306
Ryde,PATRICIA GARDNER RESERVE,151.14983182816266,-33.7768981793491
Ryde,ABBOTSHOLME GLEN,151.16139808750165,-33.76406922729088
Ryde,CARLINGFORD ANGLICAN CEMETERY,151.05984743703203,-33.78331667576044
Ryde,,151.06534743973268,-33.836719432539894
Ryde,,151.0691934796036,-33.834275421607884
Ryde,TREILLAGE TOWER,151.07908066909897,-33.84798374891271
Ryde,OLYMPIC PARK RAILWAY STATION,151.0693674167988,-33.84651691955816
Ryde,ALAN WALKER VILLAGE,151.06293638037474,-33.78457001005734
Ryde,CORRECTIVE SERVICES ACADEMY,151.06679011162115,-33.79203939865893
Ryde,BRUSH FARM PARK,151.06766850047566,-33.79464950344616
Ryde,KILPACK PARK,151.06188707446108,-33.7937974948586
Ryde,WENDY PARK,151.06724921990158,-33.80308814035093
Ryde,ST MARKS ANGLICAN CHURCH,151.0646376448941,-33.8089239423333
Ryde,PATIENCE PARK,151.06941929181153,-33.80172896784536
Ryde,MARY ELLEN PARK,151.07137788503226,-33.80123762505994
Ryde,JANET PARK,151.07128837060915,-33.80078384154941
Ryde,,151.08621800501686,-33.75235743816716
Ryde,,151.08350278868014,-33.77131672141638
Ryde,,151.08388379383652,-33.760939570323536
Ryde,,151.0875046943377,-33.76573832910304
Ryde,EPPING PRESBYTERIAN,151.0813467807943,-33.773965873238424
Ryde,EPPING POST OFFICE,151.08237964663996,-33.77195640903998
Ryde,,151.07738357276253,-33.77360654296933
Ryde,SOMERVILLE PARK,151.08568542802092,-33.78284943695512
Ryde,EDNA HUNT SANCTUARY,151.08159506525732,-33.781582996976454
Ryde,JUPP RESERVE,151.089422197719,-33.7831868319594
Ryde,DUNCAN PARK,151.07567530677386,-33.775092717035385
Ryde,EASTWOOD FIRE STATION,151.07739240230347,-33.79225731344514
Ryde,GLEN RESERVE,151.07785076588058,-33.79137601958599
Ryde,BRAEMAR PARK,151.07367543416925,-33.789338740163345
Ryde,DAVID HAMILTON RESERVE,151.07322480598506,-33.78855459790531
Ryde,SKENES RESERVE,151.07208776071923,-33.787123651118094
Ryde,EASTWOOD PARK,151.0811482019125,-33.788801510664904
Ryde,,151.08013502084967,-33.79266151675279
Ryde,WARRAWONG RESERVE,151.0736506487522,-33.79792032551345
Ryde,LYNN PARK,151.07534325441054,-33.79846191109533
Ryde,MAZE PARK,151.07450834042257,-33.805502686540414
Ryde,LIONS PARK,151.08006003757453,-33.805367240770025
Ryde,SYMONS RESERVE,151.08777816756128,-33.79927422705587
Ryde,MIRIAM PARK,151.08879376868558,-33.80322336205909
Ryde,BRADLEY RESERVE,151.1030198551392,-33.752624421364914
Ryde,RON PAYNE PARK,151.09655332987154,-33.753584580047935
Ryde,NORTH EPPING OVAL,151.10114623984944,-33.75868232379915
Ryde,,151.0925089617488,-33.75904813427428
Ryde,,151.09915832561785,-33.76121978441778
Ryde,BERRIWERRI RESERVE,151.10134200430937,-33.764006649221706
Ryde,LUCKNOW PARK,151.0959796801041,-33.76855763485063
Ryde,,151.083989102439,-33.77203623300557
Ryde,STEWART PARK,151.10107840087576,-33.77337238589875
Ryde,IVANHOE RESERVE,151.1009025008617,-33.766469010052454
Ryde,MIDGEE RESERVE,151.1023969480498,-33.76809590955029
Ryde,LYNELLE PARK,151.0996314440235,-33.78120667130889
Ryde,T G MILLNER FIELD,151.0990454325394,-33.776782552474565
Ryde,WOODS STREET RESERVE,151.09266234459201,-33.77934604503621
Ryde,IRENE PARK,151.09657822308637,-33.783375075765456
Ryde,GRANNY SMITH PARK,151.1014457354702,-33.7861850949651
Ryde,,151.09912905760757,-33.791426513241824
Ryde,ACACIA PARK,151.10051332013785,-33.79224431519986
Ryde,DONOVAN PARK,151.10233801048236,-33.791887817901284
Ryde,WATTS PARK,151.1033769534309,-33.79285694093611
Ryde,COLVIN PARK,151.10015678688646,-33.79417351585121
Ryde,,151.09678010956497,-33.79857714291459
Ryde,CSIRO,151.09954863462565,-33.80161770702151
Ryde,BIMBI RESERVE,151.0968430635001,-33.801932271211825
Ryde,DENISTONE PARK,151.09314669463365,-33.79928787890738
Ryde,CARARA RESERVE,151.09816784138894,-33.804507720632905
Ryde,,151.1186610405919,-33.75996031827891
Ryde,BALMARINGA RESERVE,151.1115224685922,-33.74911525597851
Ryde,MAQUARIE UNIVERSITY SPORTS FIELDS,151.11584232665635,-33.76598968826447
Ryde,MACQUARIE UNIVERSITY,151.11284909251893,-33.77468144983644
Ryde,CHRISTIE PARK,151.11861559392338,-33.770518649435445
Ryde,TALAVERA RESERVE,151.11204057732218,-33.76712531670227
Ryde,WATERLOO PARK,151.10855161687837,-33.76933267879571
Ryde,DUNBAR PARK,151.10755668688716,-33.780822062856714
Ryde,TINDARRA RESERVE,151.11272305888454,-33.78972604656675
Ryde,ELOUERA RESERVE,151.11843884230638,-33.77840358963215
Ryde,WILGA PARK,151.11808653023843,-33.780845673523345
Ryde,NORTH RYDE GOLF COURSE,151.1193824263926,-33.797423594959966
Ryde,BOORAL RESERVE,151.11502084966838,-33.79916411338705
Ryde,BYRON PARK,151.11483213967833,-33.80042228880427
Ryde,SANTA ROSA PARK,151.10790214121616,-33.79570763834598
Ryde,YAMBLE RESERVE,151.10789434204293,-33.800566035060434
Ryde,MCCAULEY PARK,151.11947736394512,-33.80410743465121
Ryde,GANNAN PARK,151.1195940389308,-33.8056865735963
Ryde,NERANG PARK,151.1229089903142,-33.80592533887562
Ryde,TYRELL PARK,151.1259873820456,-33.80897205206076
Ryde,JOHN MILLER PARK,151.1240319257418,-33.81010333306547
Ryde,,151.11180670722618,-33.805605638200404
Ryde,BRIGADE PARK,151.11443511576374,-33.80941490809
Ryde,ADVENTURE PARK,151.1058854871837,-33.804730395106944
Ryde,,151.10522950322726,-33.81048725092977
Ryde,BRERETON PARK,151.13772085558816,-33.80972666625918
Ryde,PORTIUS PARK,151.13344671368716,-33.807691081312676
Ryde,PRYOR PARK,151.13216566219307,-33.80572732453806
Ryde,,151.13347575622032,-33.80372850880686
Ryde,MACQUARIE SHOPPING CENTRE,151.1205273328155,-33.77726034217237
Ryde,NORTH RYDE PARK,151.1365961900053,-33.801271544888806
Ryde,BUNDARA RESERVE,151.1353855322935,-33.794428702673954
Ryde,KYWUNG RESERVE,151.1350149260348,-33.787839209626
Ryde,TUCKWELL PARK,151.13394425009884,-33.7787292510346
Ryde,FONTENOY PARK,151.13006060585178,-33.7759949955978
Ryde,,151.12707974151587,-33.77523923352218
Ryde,YURRAH RESERVE,151.13058622629427,-33.77768744827446
Ryde,ALSTON PARK,151.1316648801683,-33.7754048428922
Ryde,,151.12876294450817,-33.764174957575264
Ryde,KU-RING-GAI BICENTENNIAL PARK,151.13341919379846,-33.763163667879475
Ryde,,151.1305995653779,-33.76102532837428
Ryde,GORDON GOLF COURSE,151.1467462202646,-33.763102847134455
Ryde,,151.14930469316067,-33.77779916655315
Ryde,,151.14718844920088,-33.7782824416318
Ryde,QUEEN ELIZABETH RESERVE,151.14890557167996,-33.77933999405356
Ryde,LANE COVE RIVER STATE RECREATION AREA,151.14552430486563,-33.78673836146001
Ryde,LANE COVE RIVER TOURIST PARK,151.14353198799085,-33.78956096584044
Ryde,MAGDALA PARK,151.14298016548827,-33.80476226232196
Ryde,MOWBRAY PARK,151.15443978941315,-33.80152850656411
Ryde,GORDON POST OFFICE,151.15268178280883,-33.75502297627577
Ryde,KILLARA UNITING CHURCH AND STAINED GLASS WINDOWS,151.16558129923467,-33.764438507541215
Ryde,KILLARA POST OFFICE,151.1610889017539,-33.76653669727096
Ryde,,151.15537551234232,-33.760592207144725
Ryde,SELKIRK PARK,151.16192383370816,-33.766743021270074
Ryde,,151.1659660871967,-33.77373287231818
Ryde,OH REID OVAL,151.16101728895777,-33.7970299063634
Ryde,,151.15822088558056,-33.80369163100879
Ryde,,151.17101577432692,-33.804303835183354
Ryde,CAMPBELL PARK,151.17406012170565,-33.80502007491038
Ryde,COOLAROO PARK,151.16815463385885,-33.8047158021101
Ryde,HELEN STREET RESERVE,151.17679396460983,-33.807923427784495
Ryde,TANTALLON PARK,151.15949565335927,-33.8092119994356
Ryde,LOYAL HENRY PARK,151.16869467765144,-33.78666256194263
Ryde,LINDFIELD POST OFFICE,151.1684858166529,-33.77694566119285
Ryde,,151.16997020720146,-33.77562385061493
Ryde,TRYON ROAD UNITING CHURCH,151.17292172267875,-33.77455047736306
Ryde,GOVERNOR PHILLIP RESERVE,151.17074193369234,-33.751585038632435
Ryde,,151.17947813876364,-33.78523761170521
Ryde,ERMINGTON POST OFFICE,151.05481669986276,-33.81461216077593
Ryde,ERMINGTON POLICE STATION,151.05299999643952,-33.81520000122218
Ryde,SILVERWATER PARK,151.05030624893976,-33.825184072963864
Ryde,ERIC PRIMROSE RESERVE,151.050499458591,-33.82185945827755
Ryde,PIDDING PARK,151.12270145612734,-33.81221652815743
Ryde,RYDE PARK,151.1098392745831,-33.814016746668926
Ryde,BURROWS PARK,151.11332605661227,-33.81479171878815
Ryde,HOLY CROSS COLLEGE,151.11845754073903,-33.81878743953914
Ryde,TYAGARAH PARK,151.11504696189706,-33.823721608312
Ryde,BREMNER PARK,151.11596230025577,-33.82584427879928
Ryde,BILL MITCHELL PARK,151.1196968376404,-33.83159012712587
Ryde,PEEL PARK,151.12084963216972,-33.82863213892888
Ryde,CLEVES PARK,151.10270861674104,-33.82642998536549
Ryde,MEADOWBANK POST OFFICE,151.09014753520862,-33.818447336875195
Ryde,MUTTON RESERVE,151.0862052758893,-33.83746292291958
Ryde,WANGAL RESERVE,151.1044088419096,-33.835145098095715
Ryde,WALKER RESERVE,151.09631209179352,-33.845153112324304
Ryde,BICENTENNIAL PARK,151.07799927266842,-33.844140129009105
Ryde,KEN NEWMAN PARK,151.05715894288008,-33.819090224883524
Ryde,HOWSE PARK,151.10455186268598,-33.84688314262916
Ryde,UPJOHN PARK,151.05018909874522,-33.80604924763698
Ryde,CHAMBERS PARK,151.1424032260903,-33.84747402154474
Ryde,BLACKWALL POINT RESERVE,151.14192684410526,-33.84609883017602
Ryde,,151.17065590652916,-33.81786961734014
Ryde,HODGSON PARK,151.16596985203606,-33.82595472379863
Ryde,,151.17100384380163,-33.82818429005276
Ryde,KINGSFORD SMITH OVAL,151.16683508146997,-33.830499838113084
Ryde,AQUATIC PARK,151.16862680184687,-33.835072686579785
Ryde,THOMAS WEMYSS PARK,151.0567943867748,-33.80556607105058
Ryde,LONGUEVILLE PARK,151.17042859772795,-33.834814631773085
Ryde,BRYCE OVAL,151.17394786553282,-33.74076750472405
Ryde,RICHMOND PARK,151.15593047266026,-33.748936415457926
Ryde,,151.14252929565728,-33.74591545607875
Ryde,PYMBLE POST OFFICE,151.1425704223276,-33.744518769496906
Ryde,ROFE PARK,151.12270197625188,-33.74484481587966
Ryde,MIMOSA ROAD OVAL,151.12092988675894,-33.74613286822282
Ryde,HOWSON OVAL,151.10759389600452,-33.741244908812156
Ryde,OBSERVATORY PARK,151.06233886776013,-33.74070589568956
Ryde,LUDOVIC BLACKWOOD MEMORIAL SANCTUARY,151.06097930081532,-33.741364246159804
Ryde,,151.05602764323882,-33.74627319042958
Ryde,PENNANT HILLS WEST POST OFFICE,151.0501060656669,-33.74738292208148
Ryde,,151.1023404035942,-33.74205363877265
Ryde,HICKS AVENUE RESERVE,151.10867466541106,-33.74640725592737
Ryde,,151.13116100614232,-33.742091637453015
Ryde,,151.07034217781532,-33.743863537957566
Ryde,GEORGE CHRISTIE PLAYING FIELD,151.09544498757563,-33.74263781218653
Ryde,LONDON RESERVE,151.17446232620446,-33.74668840191126
Ryde,YARRAWONGA RESERVE,151.15239778582165,-33.743905435792385
Ryde,,151.15050981904693,-33.744431191001176
Ryde,RICHMOND PARK TENNIS COURTS,151.15629619388037,-33.74717547737281
Ryde,,151.11083960075422,-33.745381686849235
Ryde,ALETA END,151.0983923708026,-33.74192536462305
Ryde,,151.0747510400595,-33.74500836409637
Ryde,SISTERS OF GOOD SAMARITAN,151.05777380016616,-33.74187577553231
Ryde,,151.0582353464743,-33.74762623148868
Ryde,,151.05930332387118,-33.74671626167414
Ryde,,151.051426083383,-33.74435185972386
Ryde,HASLAMS FIELD,151.05606178730443,-33.842646757073275
Ryde,BLANKERS KOEN PARK,151.0514132015418,-33.84269449864887
Ryde,FIG TREE GROVE,151.06611297233977,-33.848685520785985
Ryde,BAPTISTCARE COOINDA COURT,151.1105055945552,-33.77726584598236
Ryde,WILLANDRA VILLAGE,151.11166676138305,-33.77885543693514
Ryde,BOWES THISTLETHWAYTE PARK,151.14950643590882,-33.74763867330963
Ryde,FOUNDERS WAY,151.17652101151074,-33.74361082538071
Ryde,,151.07813688738335,-33.74134434615544
Ryde,,151.0788808352708,-33.74257830950339
Ryde,,151.0811424832374,-33.74297101285414
Ryde,,151.08179553599112,-33.74441123717948
Ryde,,151.0827277087783,-33.74258896750615
Ryde,MOUNT ST BENEDICT COLLEGE,151.05969477194276,-33.74097087062234
Ryde,,151.08550145125412,-33.74697688947447
Ryde,,151.08453322458297,-33.745429823313486
Ryde,MORONA AVENUE COURTS,151.099752278209,-33.74412482055884
Ryde,YERAMBA STREET RESERVE,151.1169376802115,-33.74414690780162
Ryde,HAMILTON PARK,151.1202970748452,-33.74050832965345
Ryde,HAMILTON PARK TENNIS COURTS,151.12075895263172,-33.74064148908332
Ryde,TWIN CREEKS RESERVE,151.11165205147023,-33.74013447772347
Ryde,PYMBLE LADIES COLLEGE,151.13586418252467,-33.74710828353656
Ryde,PYMBLE PARK TENNIS COURTS,151.14209107320715,-33.74340212633341
Ryde,ROBERT PYMBLE PARK,151.14156833006857,-33.742729379920455
Ryde,,151.06383186327082,-33.748425549646136
Ryde,PENNANT HILLS GOLF CLUB,151.05618222712954,-33.753562124778036
Ryde,BEECROFT FIRE STATION,151.06523798001538,-33.750717513983275
Ryde,THE BEECROFT CLUB,151.06370977413883,-33.75198709082632
Ryde,,151.06399910442389,-33.751957429000754
Ryde,BEECROFT POST OFFICE,151.06585608291456,-33.74904536425651
Ryde,VILLAGE GREEN,151.06598364907484,-33.75258651249779
Ryde,,151.0669508534631,-33.75355284764648
Ryde,BEECROFT PARK,151.06570257430727,-33.75793355341577
Ryde,CHILWORTH RESERVE,151.06131816690007,-33.75628206534306
Ryde,,151.0626135510145,-33.75379409531245
Ryde,BOOTH PARK,151.06857669543123,-33.752861052085805
Ryde,,151.0699353478911,-33.74960425891506
Ryde,,151.06446587713032,-33.753146904752626
Ryde,BEECROFT NURSING HOME,151.0690058817279,-33.75557780109665
Ryde,,151.07323710392126,-33.75572920337825
Ryde,,151.079174405604,-33.75758630651455
Ryde,,151.07881279866777,-33.756929766989224
Ryde,CHELTENHAM PARK,151.07031359162636,-33.76102351806851
Ryde,,151.0697670853536,-33.76046844096299
Ryde,,151.078155639715,-33.76144642955412
Ryde,,151.05722235405767,-33.75958136584824
Ryde,,151.06528997180905,-33.760773915817836
Ryde,AHIMSA SANCTUARY,151.0841487869639,-33.75222027112274
Ryde,,151.09200408340632,-33.75394939576222
Ryde,,151.09561163673897,-33.75890594793832
Ryde,,151.10066873766522,-33.76013399534994
Ryde,,151.10107629432645,-33.75942142129534
Ryde,NORTH EPPING SHOPPING VILLAGE,151.09324182981544,-33.758857578555094
Ryde,,151.10142069942322,-33.74890738149325
Ryde,,151.1025574931608,-33.7487047686482
Ryde,CITY VIEW PARK,151.1162164561076,-33.754651974977364
Ryde,,151.11176907590058,-33.754402372846144
Ryde,,151.11050834609492,-33.75336477433337
Ryde,TURRAMURRA SOUTH POST OFFICE,151.11193845055251,-33.74913011838173
Ryde,AULUBA OVALS 1 AND 2,151.11062998786582,-33.750488905217466
Ryde,AULUBA OVAL 3,151.1118363866648,-33.75218290059391
Ryde,COMENARRA RESERVE,151.11685315862474,-33.749211027234175
Ryde,GOLFERS GLEN,151.13339538574846,-33.75064036951659
Ryde,AVONDALE GOLF COURSE,151.12685391224002,-33.751970122647016
Ryde,AVONDALE GOLF CLUB,151.12989708462237,-33.749441661337485
Ryde,RAMSAY AVENUE RESERVE,151.12225431520312,-33.75373331945461
Ryde,,151.13444306840643,-33.74909497982603
Ryde,HAMMOND RESERVE,151.14194956788864,-33.75169514326565
Ryde,BURROWS GROVE,151.13199661901953,-33.76118600779683
Ryde,WEST PYMBLE VILLAGE GREEN,151.1291529400039,-33.76183837958837
Ryde,FROGMORE PARK,151.126962063112,-33.75516674048107
Ryde,SEQUOIA CLOSE PARK,151.12588426084088,-33.763116400946494
Ryde,BORONGA AVENUE RESERVE,151.12547685689321,-33.768250340994165
Ryde,BANDALONG RESERVE,151.13862456795053,-33.76776305892492
Ryde,PEEWEE PARK,151.14000763841648,-33.76116626026348
Ryde,GORDON GLEN,151.1471416308049,-33.75531633082168
Ryde,,151.15131189781465,-33.76045317574288
Ryde,,151.129780803997,-33.761450006085276
Ryde,,151.1351129376222,-33.764003449184386
Ryde,LOFBERG OVAL,151.13080376501838,-33.76337632917461
Ryde,NORMAN GRIFFITHS OVAL,151.13542123583446,-33.76284507038319
Ryde,KILLARA WEST PYMBLE RUGBY UNION FOOTBALL CLUB,151.13010410766776,-33.76336032886905
Ryde,PHILIP MALL,151.12842925990597,-33.76085931555723
Ryde,GORDON FIRE STATION,151.14574451338285,-33.74916908493475
Ryde,KU-RING-GAI COUNCIL,151.15165046745534,-33.75417414958835
Ryde,GORDON PRE-SCHOOL,151.15322631727958,-33.753624325823935
Ryde,KU-RING-GAI GORDON LIBRARY,151.15237388794014,-33.75379222136842
Ryde,GORDON POLICE STATION,151.15246323168338,-33.75398815622499
Ryde,GORDON RECREATION GROUNDS,151.1563074434827,-33.756759657165496
Ryde,ST JOHN THE EVANGELIST CHURCH,151.15260554368905,-33.75719085144513
Ryde,GORDON CEMETERY,151.1520362327844,-33.75716916787865
Ryde,,151.1522459085549,-33.75637966513804
Ryde,,151.15508225552122,-33.75313801222685
Ryde,,151.1402584597219,-33.75651575676404
Ryde,EAST GORDON PARK / DARNLEY OVAL,151.16619616550392,-33.75053648609628
Ryde,GORDON BOWLING CLUB,151.15098863905968,-33.76006866531111
Ryde,GORDON GOLF CLUB,151.1455855376287,-33.75994943614411
Ryde,REGIMENTAL PARK TENNIS COURTS,151.15816157970386,-33.76620025230799
Ryde,JANE MCGILLIVRAY PARK,151.17579064435384,-33.75795996137801
Ryde,,151.0505501136916,-33.77549039531234
Ryde,,151.0500730058678,-33.77857727636529
Ryde,,151.05280063782007,-33.76798098246306
Ryde,,151.05320758452527,-33.76950995040684
Ryde,,151.05721397277608,-33.770245947387906
Ryde,,151.06293706129773,-33.76657638028656
Ryde,,151.06177650352768,-33.769433630837696
Ryde,BASIL COOK RESERVE,151.06332105155582,-33.77131322519776
Ryde,WEST EPPING PARK,151.067661463972,-33.77091827254571
Ryde,,151.06909727812152,-33.77030071666952
Ryde,,151.06864633642527,-33.77065997567486
Ryde,,151.05200091623166,-33.775081287995135
Ryde,,151.05236028187116,-33.777349112438955
Ryde,CARLINGFORD POST OFFICE,151.05242527138873,-33.776576076431404
Ryde,CARLINGFORD VILLAGE SHOPPING CENTRE,151.0529256042559,-33.779248032355504
Ryde,EDWIN ROSS RESERVE,151.05659190830644,-33.77806019788633
Ryde,TALINGA PARK,151.0567190711231,-33.78178901595015
Ryde,DAVID SCOTT RESERVE,151.07186449523516,-33.77722004883672
Ryde,EPPING CHURCH OF CHRIST,151.0791027110611,-33.774340657400685
Ryde,THE EPPING CLUB,151.08049746142237,-33.77335989031528
Ryde,,151.15373387619488,-33.83297680987647
Ryde,,151.1533579447232,-33.833104564154226
Ryde,HUNTERS HILL CLUB,151.15368339087593,-33.833465131845486
Ryde,THE COUNCIL OF THE MUNICIPALITY OF HUNTERS HILL,151.15287355785065,-33.83435233255651
Ryde,,151.15670330138397,-33.83567901911166
Ryde,HARRY SHELLEY MEMORIAL PLAYGROUND,151.15028719855317,-33.834522728504815
Ryde,HUNTERS HILL PRIVATE HOSPITAL,151.15013248081348,-33.83520623255017
Ryde,HUNTERS HILL TENNIS CLUB,151.16030415058967,-33.839243331118105
Ryde,,151.16022438019246,-33.83902832957003
Ryde,,151.15986375870813,-33.83780898635189
Ryde,,151.16479504159574,-33.8397342071352
Ryde,PRINCE EDWARD RESERVE,151.1645816090707,-33.840674663556136
Ryde,PRINCE EDWARD RESERVE,151.1657637425773,-33.840826333967165
Ryde,WEIL PARK,151.16694824314462,-33.840609244248455
Ryde,MARIST SISTERS COLLEGE WOOLWICH,151.16758418389048,-33.83966929895953
Ryde,HUNTERS HILL POST OFFICE,151.15411674535554,-33.834644325202554
Ryde,HUNTERS HILL SAILING CLUB,151.17145232052073,-33.84231854094646
Ryde,FERDINAND STREET RESERVE,151.15295980060952,-33.831157157586816
Ryde,,151.08437293998344,-33.76904243391851
Ryde,TRAFALGAR SQUARE SHOPPING CENTRE,151.10803884144627,-33.76796156656563
Ryde,,151.11027648373354,-33.76617581614583
Ryde,,151.10824608907052,-33.7672914279043
Ryde,SOMERSET PARK,151.09886497896514,-33.76625974606682
Ryde,MARSFIELD PARK,151.1042124594087,-33.77102587616127
Ryde,CSIRO,151.09694260851165,-33.773456100436654
Ryde,NUNOOK RESERVE,151.09774303797252,-33.77960868967602
Ryde,PIONEER PARK,151.10475798921277,-33.7765615637577
Ryde,,151.110357553993,-33.77282343200576
Ryde,,151.11563179838467,-33.76730229267797
Ryde,,151.11519243776908,-33.77933934893397
Ryde,FOREST PARK,151.08485186779404,-33.7753225893127
Ryde,,151.08452128507454,-33.77470662057237
Ryde,EPPING LIBRARY,151.08400937831323,-33.77319742665597
Ryde,EPPING COMMUNITY CENTRE,151.08255107394228,-33.7715876936075
Ryde,DENCE PARK,151.09214281023563,-33.77390502581137
Ryde,HENRY BRIGG PARK,151.08688387583135,-33.77738657279783
Ryde,,151.09824357835055,-33.78187291041732
Ryde,MARSFIELD POST OFFICE,151.09389604768407,-33.78373000475079
Ryde,MACQUARIE ICE RINK,151.11947224534458,-33.77682466569497
Ryde,MACQUARIE CENTRE POST OFFICE,151.12061523386436,-33.775979263471925
Ryde,ST CATHERINE'S AGED CARE SERVICES,151.104299543889,-33.778870093327555
Ryde,,151.10290633593505,-33.78050987385989
Ryde,,151.1040353664319,-33.78678857712879
Ryde,KOTARA PARK,151.10443846834764,-33.786667043796456
Ryde,LIBERTY PARK,151.11029077233644,-33.78199706081753
Ryde,AUSTRALIA II PARK,151.109174479052,-33.78224128516545
Ryde,HOLT PARK,151.12098312451593,-33.78834518106195
Ryde,NORTH RYDE CHRISTIAN CHURCH,151.11949444900347,-33.79188716317095
Ryde,PINDARI PARK,151.1188001168659,-33.79173597707301
Ryde,E L S HALL 1 AND 5 FIELD,151.11224792286285,-33.786471100033644
Ryde,BOOTH RESERVE,151.11620170127898,-33.784422409010176
Ryde,,151.1046439400026,-33.78944730239001
Ryde,,151.1127485431909,-33.78927482700247
Ryde,JORDAN PARK,151.10691115482908,-33.78927992688743
Ryde,KENNETH PARK,151.11070786641105,-33.787704722899385
Ryde,CATHERINE PARK,151.11036348826377,-33.78857759946604
Ryde,FLINDERS PARK,151.1110074518634,-33.79245147314571
Ryde,,151.12150083888554,-33.79500841247965
Ryde,COXS ROAD SHOPPING CENTRE,151.1221679556633,-33.794360854592995
Ryde,NORTH RYDE GOLF CLUB,151.1178909544247,-33.799080999524726
Ryde,,151.1240468243008,-33.795840547791066
Ryde,,151.12324413557704,-33.794437693936665
Ryde,,151.12865477566984,-33.792504440985255
Ryde,,151.13382206215223,-33.794605543856086
Ryde,TENNIS WORLD NORTH RYDE,151.1340005888402,-33.79492997756657
Ryde,BLENHEIM PARK,151.1350510508857,-33.796028952648825
Ryde,,151.13061206992666,-33.800523734204766
Ryde,ADWILL PLACE ARCADE,151.13110618196052,-33.80072752116719
Ryde,MORSHEAD PARK,151.13077817201594,-33.793046215368435
Ryde,BLAMEY PARK,151.12803536482357,-33.797570336014
Ryde,YINNELL RESERVE,151.13924881083472,-33.799616596889635
Ryde,NUNDAH RESERVE,151.13871516664017,-33.80157580007656
Ryde,BANOOL RESERVE,151.140630868001,-33.802345223693024
Ryde,,151.13948047556673,-33.80414769144871
Ryde,NORTH RYDE RSL COMMUNITY CLUB,151.1392896150099,-33.80324784289
